employee_id,department_id,tenure_days
1019,17,2578
1093,14,2576
214,3,2560
175,9,2559
431,2,2559
801,14,2548
34,16,2548
689,11,2542
802,10,2539
726,18,2536
155,1,2533
850,14,2533
306,17,2526
97,2,2498
208,17,2491
805,2,2480
985,5,2479
49,20,2471
23,15,2470
1,17,2466
855,11,2464
128,5,2459
398,4,2437
993,5,2432
1062,3,2419
956,10,2409
1013,14,2400
192,4,2400
849,6,2398
1037,6,2397
378,19,2385
1079,6,2382
109,14,2374
818,10,2372
946,10,2369
31,8,2352
1051,17,2352
330,15,2351
1003,4,2350
497,11,2341
407,12,2340
623,6,2334
352,1,2331
725,20,2324
972,1,2319
889,5,2312
906,17,2307
1048,15,2304
747,11,2295
200,18,2295
777,19,2288
106,14,2284
232,15,2283
574,19,2274
28,16,2270
59,20,2254
363,15,2247
758,17,2230
987,8,2225
611,1,2221
1052,20,2220
133,20,2208
163,12,2206
550,7,2194
1056,3,2190
696,20,2190
134,18,2190
579,9,2160
937,12,2149
78,2,2123
866,18,2121
794,7,2120
733,4,2113
250,2,2113
1007,14,2110
506,19,2101
704,10,2098
396,18,2074
452,20,2073
52,9,2062
905,19,2058
451,19,2046
237,16,2046
268,11,2034
230,12,2023
389,5,2020
745,14,2007
678,19,1999
588,15,1994
750,14,1991
341,19,1991
920,3,1990
480,8,1984
525,7,1976
901,5,1975
198,18,1973
907,2,1973
961,18,1971
908,10,1967
63,4,1959
290,6,1953
710,14,1938
665,8,1930
105,4,1927
1070,4,1924
814,2,1918
895,10,1916
602,17,1894
498,18,1889
540,6,1886
419,2,1876
950,14,1876
787,10,1868
881,19,1850
424,2,1850
660,2,1841
968,8,1832
381,20,1828
320,10,1826
1088,5,1820
102,9,1818
1024,1,1817
1026,1,1811
240,16,1806
478,12,1805
854,4,1804
364,6,1800
722,10,1795
887,6,1783
593,10,1782
295,19,1779
827,9,1778
229,11,1775
561,16,1773
630,6,1773
542,10,1760
659,14,1743
434,15,1742
857,1,1726
1028,18,1725
502,18,1714
930,4,1708
653,3,1701
768,12,1698
1050,18,1697
426,11,1697
456,3,1693
119,1,1690
392,8,1690
669,2,1689
546,8,1682
296,18,1681
825,16,1679
703,14,1678
541,4,1673
708,20,1673
256,12,1673
1004,14,1665
483,10,1661
980,6,1661
989,8,1656
1022,14,1656
206,15,1655
831,11,1646
646,3,1641
15,4,1641
811,1,1639
301,1,1625
413,7,1625
71,9,1621
21,17,1621
171,11,1621
1100,15,1613
788,15,1611
957,16,1608
47,15,1601
554,6,1600
809,10,1598
241,2,1589
791,15,1588
143,10,1588
380,3,1588
998,16,1588
716,7,1588
370,4,1583
863,17,1581
535,11,1580
1097,17,1575
636,3,1565
404,20,1560
54,11,1553
258,15,1552
234,18,1543
744,10,1535
945,16,1529
476,17,1528
693,5,1528
50,11,1526
994,5,1521
307,5,1518
251,5,1489
153,19,1486
89,20,1486
433,6,1472
963,18,1470
1057,10,1466
358,16,1463
239,11,1463
916,20,1462
990,7,1446
549,2,1445
983,19,1444
467,9,1442
717,18,1440
19,15,1438
217,7,1436
1053,15,1431
263,10,1421
203,2,1419
543,2,1411
649,20,1402
867,12,1384
661,9,1381
308,10,1371
580,7,1370
107,16,1370
681,19,1365
852,16,1361
33,20,1361
347,6,1353
822,16,1351
376,6,1351
947,7,1350
803,8,1341
625,3,1332
647,3,1327
640,2,1327
688,1,1327
332,12,1327
612,7,1319
228,11,1318
80,4,1317
35,9,1312
170,5,1312
874,20,1309
731,1,1307
749,15,1307
395,18,1306
925,11,1296
600,15,1289
997,1,1288
87,7,1284
933,15,1283
444,4,1275
582,9,1274
523,3,1273
662,10,1268
167,8,1259
613,7,1253
902,6,1247
195,18,1245
453,20,1243
981,19,1237
385,10,1230
670,9,1225
517,17,1225
227,14,1225
312,12,1223
406,19,1221
279,1,1218
231,5,1216
978,3,1214
38,5,1212
6,16,1211
835,8,1211
126,20,1200
913,2,1196
213,2,1189
666,1,1189
178,8,1187
463,8,1186
1042,6,1177
327,18,1177
41,6,1176
628,18,1172
553,20,1171
95,8,1149
1006,9,1148
137,16,1144
796,6,1142
205,7,1141
564,9,1141
606,6,1138
834,17,1136
288,6,1127
112,12,1120
999,3,1117
819,2,1116
706,5,1105
955,17,1100
113,1,1099
503,12,1097
812,20,1096
507,7,1080
55,9,1078
591,2,1076
300,17,1072
103,20,1067
829,12,1061
423,6,1059
921,8,1050
714,1,1036
1098,5,1029
900,16,1027
273,17,1024
96,4,1022
489,4,1022
839,14,1021
5,9,1021
927,10,1021
878,4,1019
371,1,1017
136,4,1015
25,1,1012
911,11,1010
149,2,1009
491,11,1009
384,8,1008
637,14,1005
287,15,1004
531,1,998
166,11,992
289,19,991
13,14,989
820,18,982
664,9,979
658,15,979
197,1,979
798,6,976
367,16,975
260,1,974
73,8,967
605,15,965
1081,3,963
652,4,962
53,8,960
172,16,959
7,4,958
817,9,951
671,14,948
656,18,944
1058,16,936
576,3,934
72,10,932
624,4,932
246,2,925
528,4,910
578,7,909
1012,1,889
377,16,885
457,12,879
416,12,878
121,2,864
792,10,862
509,15,862
944,6,858
599,10,857
207,14,856
629,5,854
643,2,844
595,14,841
169,11,839
1084,8,839
255,7,839
145,4,836
687,2,836
400,2,834
275,3,830
1034,19,824
569,6,823
81,12,812
953,8,809
417,10,800
615,2,798
941,17,798
638,19,796
1060,10,796
926,1,795
519,8,793
988,8,790
317,7,779
713,15,779
120,7,770
359,12,770
890,12,759
379,10,758
10,12,749
150,12,739
414,11,738
432,16,736
65,8,732
144,4,728
264,2,724
418,10,721
520,12,713
242,7,711
690,20,702
778,20,698
836,7,696
459,7,693
821,12,691
800,11,683
663,15,681
555,17,673
682,17,670
51,6,670
147,8,670
44,10,665
261,9,661
938,12,661
180,10,660
721,9,654
884,7,643
316,3,640
870,15,634
590,14,632
828,10,630
265,10,630
672,17,628
173,16,626
152,4,625
575,1,618
1005,18,616
466,16,610
286,19,599
8,7,595
705,14,592
138,2,585
684,16,580
334,20,579
218,7,578
1059,8,572
779,3,570
221,4,566
1011,1,564
361,15,559
799,8,553
494,16,546
806,16,543
277,5,540
702,12,533
882,18,531
408,5,526
283,15,526
775,9,521
1020,8,515
244,3,511
460,20,506
278,1,503
69,17,501
146,2,499
697,18,498
225,17,496
755,15,494
712,15,485
513,15,482
761,18,482
482,10,480
64,11,476
57,5,471
864,18,471
573,14,469
351,6,468
3,20,465
12,18,460
645,20,460
259,15,454
436,9,452
691,20,451
776,6,450
366,10,449
185,18,448
425,4,444
607,5,444
154,2,444
641,20,443
124,14,440
297,15,438
962,7,437
728,15,436
557,11,432
748,12,430
515,4,429
769,1,420
9,6,418
846,7,417
780,10,416
422,6,411
122,18,405
17,2,405
1010,5,405
100,6,402
642,20,402
83,10,402
186,17,401
446,5,396
909,19,396
724,1,393
101,1,392
969,6,376
252,3,375
284,8,374
842,20,371
16,19,371
323,12,365
568,14,364
644,17,364
43,15,354
372,12,349
84,4,345
129,20,337
188,16,337
174,12,335
194,17,333
633,11,332
1032,12,332
970,7,331
458,12,331
1089,9,330
318,14,328
589,18,323
429,17,317
594,12,314
39,18,304
715,4,299
443,18,285
547,15,285
924,8,250
496,14,238
181,8,235
514,15,232
469,6,217
767,9,215
1083,8,212
610,6,209
565,9,197
141,12,197
293,9,196
965,5,180
245,3,172
810,8,169
657,18,159
412,3,158
441,17,157
142,15,157
815,3,147
130,8,144
759,15,141
1091,1,129
1055,20,129
40,8,127
1001,17,125
888,14,117
1073,20,112
1080,16,108
368,19,99
995,18,98
1008,4,90
975,3,84
773,12,79
585,12,77
720,6,71
608,2,56
449,15,51
632,10,48
481,14,43
1063,3,40
209,16,36
187,6,32
212,16,30
492,2,20
1025,14,15
238,19,12
165,10,9
